ANTH,403,Anthropological Inquiry into the Origin of Language and Cultural Behaviour
ANTH,404,Human Development in a Cross-Cultural Perspective
ANTH,411,Symbolic Anthropology
ANTH,420,Social and Cultural Change
ANTH,440,Archaeological Analysis and Interpretation
ANTH,450,Osteology for Archaeologists
ANTH,450W,Contemporary Theory in Ethnography (WLU)
ANTH,455,Skeletal Biology and Forensics
ANTH,460,Human Adaptation and Variation
ANTH,461,Selected Topics in Primate Behaviour
ANTH,470,Archaeological Field Methods
ANTH,492A,Reading in Anthropology
ANTH,492B,Reading in Anthropology
ANTH,495,Reading in Anthropology
ANTH,497,Reading in Anthropology
ANTH,499A,Honours Essay
ANTH,499B,Honours Essay
APPLS,205R,Second Language Acquisition
APPLS,301,Language and Culture
APPLS,304R,Theoretical Foundations for English Language Teaching
APPLS,305R,Second Language Acquisition
APPLS,306R,Second Language Assessment and Testing
ARBUS,100,Introduction to Arts and Business
ARBUS,101,Introduction to Business in North America
ARBUS,102,Accounting Information for Managers
ARBUS,200,Entrepreneurship Principles and Practices
ARBUS,201,The Principles of Entrepreneurship
ARBUS,202,Professional and Business Ethics
ARBUS,204,Leadership, Teams, and Communication
ARBUS,300,Practical Business Skills
ARBUS,301,International Business
ARBUS,302,Marketing: Principles of Marketing and Consumer Economics
ARBUS,400,Strategy and Program Integration
ARCH,100,An Introduction to Architecture
ARCH,110,Visual Communication 1
ARCH,113,Visual Communication 2
ARCH,114,Visual Communication 3
ARCH,125,Principles of Environmental Design
ARCH,142,Cultural History 1: Iconography
ARCH,143,Cultural History 2: The Ancient World
ARCH,163,Principles of Structures
ARCH,172,Building Construction 1
ARCH,173,Building Construction 2
ARCH,174,Experimental Courses
ARCH,175,Experimental Courses
ARCH,192,Design Studio
ARCH,193,Design Studio
ARCH,212,Digital Design
ARCH,215,Digital Tools for Industrial and Graphic Design
ARCH,226,Environmental Building Design
ARCH,246,Cultural History 3: Foundations of Europe
ARCH,247,Cultural History 4: Renaissance to Revolution
ARCH,249,The Art and Architecture of the East
ARCH,252,Creative Problem Solving
ARCH,256,Introduction to Photography
ARCH,260,Principles of Structures
ARCH,264,Building Science
ARCH,272,Interior Environments: Acoustics and Lighting
ARCH,273,Environmental Systems
ARCH,274,Experimental Course
ARCH,275,Experimental Courses
ARCH,275S,Building Science
ARCH,276,Timber: Design, Structure and Construction
ARCH,277,Timber: Design, Structure and Construction for Engineers
ARCH,284,Architectural Research
ARCH,285,Architectural Research
ARCH,292,Design Studio
ARCH,293,Design Studio
ARCH,312,Urban Design Computing
ARCH,313,Computer Aided Design - The Villas of Palladio
ARCH,314,Digital Design
ARCH,327,Architecture of the Urban Environment
ARCH,328,Approaches to Architecture and Urbanism
ARCH,331,Working with Wood
ARCH,332,Design/Build Workshop
ARCH,342,Modern Architecture
ARCH,343,Enlightenment, Romanticism and the 19th Century
ARCH,345,Architectural Theory 1850-1990
ARCH,346,Competitions in Architecture
ARCH,347,Philosophy in Architecture
ARCH,348,Italian Renaissance Architecture
ARCH,362,Steel and Concrete: Design, Structure and Construction
ARCH,363,Concrete: Design, Structure and Construction
ARCH,364,Building Science
ARCH,365,Structural Design Build Workshop
ARCH,366,Environmental Building Design
ARCH,373,Interior Environments: Acoustics and Lighting
ARCH,374,Experimental Courses
ARCH,375,Experimental Courses
ARCH,384,Architectural Research
ARCH,385,Architectural Research
ARCH,392,Design Studio
ARCH,393,Design Studio
ARCH,425,Theory and Design of the Contemporary Landscape
ARCH,442,Modernisms: Twentieth Century Culture and Criticism
ARCH,443,Architecture and Film
ARCH,445,The Practice of Criticism in Creative Design
ARCH,446,Italian Urban History (Rome)
ARCH,447,Japan: Signatures on the Landscape
ARCH,448,Rome and the Campagna (Rome)
ARCH,449,The Development of Modern Italian Architecture (Rome)
ARCH,451,The Financial Aspects of Architecture
ARCH,452,Specifications
ARCH,453,Professional Practice
ARCH,454,Acts and Codes
ARCH,473,Technical Report
ARCH,474,Experimental Courses
ARCH,475,Experimental Courses
ARCH,484,Architectural Research
ARCH,485,Architectural Research
ARCH,492,Design Studio
ARCH,493,Design Studio/Comprehensive Building Design
ARCH,499,Fifth Year Thesis Proposal
ARCH,593,Design Studio
ARCHL,335W,Ontario Prehistory
ARCHL,347W,Archaeology of Syria and Jordan
ARTS,101,Foundations for Writing
ARTS,111,Career Development and Decision-Making
ARTS,122,Quest for Meaning in the Modern World
ARTS,125,Who are the Mennonites?
ARTS,190,First-Year Topics in Arts Disciplines
ARTS,199,First-Year Seminar
ARTS,250,Career Counselling and Development
ARTS,260,Women and Film
ARTS,280,Statistics for Arts Students
ARTS,290,Second-Year Topics in Arts Disciplines
ARTS,301,Studies in Ideas
ARTS,302,Reading Popular Culture
ARTS,303,Designing Learning Activities with Interactive Multimedia
ARTS,304,Designing Computer Simulations and Games for Learning
ARTS,304R,Theoretical Foundations for English Language Teaching
ARTS,305R,Second Language Acquisition
ARTS,306R,Second Language Assessment and Testing
ARTS,365,Arts Study Abroad
ARTS,366,Arts Study Abroad
ARTS,367,Arts Study Abroad
ARTS,390,Third-Year Topics in Arts Disciplines
ARTS,490,Fourth-Year Topics in Arts Disciplines
ASTRN,105W,Astronomy & Space Science(WLU)
AVIA,101,Professional Pilot Program Course I
AVIA,102,Professional Pilot Program Course II
AVIA,203,Professional Pilot Program Course III
AVIA,204,Professional Pilot Program Course IV
AVIA,205,Professional Pilot Program Course V
AVIA,306,Professional Pilot Program Course VI
AVIA,307,Professional Pilot Program Course VII
AVIA,310,Human Factors in Aviation
AVIA,408,Professional Pilot Program Course VIII
AVIA,474,Special Topics in Aviation
AVIA,475,Independent Studies of Selected Topics
BET,300,Foundations of Venture Creation
BET,400,Growing Early-stage Ventures
BIOL,110,Introductory Zoology
BIOL,112,Introductory Biology 2
BIOL,120,Introduction to Plant Structure and Function
BIOL,130,Introductory Cell Biology
BIOL,130L,Cell Biology Laboratory
BIOL,139,Genetics
BIOL,140,Fundamentals of Microbiology
BIOL,140L,Microbiology Laboratory
BIOL,150,Organismal and Evolutionary Ecology
BIOL,165,Diversity of Life
BIOL,201,Human Anatomy
BIOL,208,Analytical Methods in Molecular Biology
BIOL,211,Introductory Vertebrate Zoology
BIOL,221,Introductory Survey of Fungi, Algae and Plants
BIOL,225,Plants and Civilization
BIOL,239,Genetics
BIOL,240,Fundamentals of Microbiology
BIOL,240L,Microbiology Laboratory
BIOL,241,Introduction to Applied Microbiology
BIOL,250,Organismal and Evolutionary Ecology
BIOL,265,Diversity of Life
BIOL,273,Principles of Human Physiology 1
BIOL,273L,Human Physiology 1 Laboratory
BIOL,280,Introduction to Biophysics
BIOL,298,Field Course 1
BIOL,301,Human Anatomy
BIOL,302,Functional Histology
BIOL,303,Introductory Developmental Biology and Embryology
BIOL,308,Principles of Molecular Biology
BIOL,309,Analytical Methods in Molecular Biology
BIOL,310,Invertebrate Zoology
BIOL,321,Plant Anatomy and Morphogenesis
BIOL,323,Plant Physiology
BIOL,325,Flowering Plants
BIOL,330,Molecular Biology
BIOL,331,Advanced Cell Biology
BIOL,335L,Molecular Biology Techniques
BIOL,342,Molecular Biotechnology 1
BIOL,345,Microorganisms in Foods
BIOL,346,Microbial Ecology and Diversity
BIOL,348L,Laboratory Methods in Microbiology
BIOL,349,Synthetic Biology Project Design
BIOL,350,Ecosystem Ecology
BIOL,351,Aquatic Ecology
BIOL,354,Environmental Toxicology 1
BIOL,355,Biology of Human Aging
BIOL,358,Quantitative Ecology
BIOL,359,Evolution
BIOL,361,Biostatistics and Experimental Design
BIOL,364,Mathematical Modelling in Biology
BIOL,365,Resources in Bioinformatics
BIOL,366,Introduction to Bioinformatics
BIOL,370,Comparative Animal Physiology 1
BIOL,371,Comparative Animal Physiology 2
BIOL,373,Principles of Human Physiology 2
BIOL,373L,Human Physiology 2 Laboratory
BIOL,374L,Techniques in Animal Physiology
BIOL,376,Cellular Neurophysiology
BIOL,377,Systems Neuroscience: From Neurons to Behaviour
BIOL,381,Restoration Ecology
BIOL,382,Computational Modeling of Cellular Systems
BIOL,383,Tropical Ecosystems
BIOL,403,Advanced Topics in Developmental Biology
BIOL,412,Arthropod Zoology
BIOL,422,Mycology
BIOL,426,Phycology
BIOL,428,Plant Molecular Genetics
BIOL,431,Bacterial Molecular Genetics
BIOL,432,Molecular Biotechnology 2
BIOL,433,Plant Biotechnology
BIOL,434,Human Molecular Genetics
BIOL,435L,Molecular Biology Techniques
BIOL,438,Molecular Biology of Animal Development
BIOL,439,Environmental and Natural Products Biochemistry
BIOL,441,Immunology
BIOL,442,Virology
BIOL,443,Fermentation Biotechnology
BIOL,444,Microorganisms and Disease
BIOL,445,Microorganisms in Foods
BIOL,446,Microbial Ecology
BIOL,447,Environmental Microbiology
BIOL,448,Microbial Physiology and Biochemistry
BIOL,449,Public Health Microbiology
BIOL,450,Marine Biology
BIOL,451,Limnology
BIOL,452,Quantitative Fisheries Biology
BIOL,453,Wetlands
BIOL,455,Ecological Risk Assessment and Management
BIOL,456,Population Biology
BIOL,457,Analysis of Communities
BIOL,458,Quantitative Ecology
BIOL,459,Evolution
BIOL,460L,Current Methods in Aquatic Science
BIOL,461,Advanced Biostatistics
BIOL,462,Applied Wetland Science
BIOL,465,Current Topics in Bioinformatics
BIOL,466,Biogeochemical Microbiology
BIOL,467,Plant-Bacterial Interactions
BIOL,470,Methods of Aquatic Ecology
BIOL,472,Cell Biology of Human Disease
BIOL,473,Mammalian Reproduction
BIOL,474,Bioprocessing
BIOL,475,Current Topics in Applied Microbiology
BIOL,476,Cellular and Molecular Neuroscience
BIOL,477L,Techniques in Animal Physiology
BIOL,479,Population Genetics and Evolution
BIOL,480,Molecular Ecology
BIOL,481,Introductory Quaternary Ecology
BIOL,483,Animal Cell Biotechnology
BIOL,484,Advanced Eukaryotic Genetics
BIOL,485,Conservation Biology
BIOL,486,Glycobiology
BIOL,487,Computational Neuroscience
BIOL,488,Ecotoxicology from a Watershed Perspective
BIOL,489,Arctic Ecology
BIOL,490A,Biology Field Course I
BIOL,490B,Biology Field Course II
BIOL,490C,Biology Field Course III
BIOL,490D,Biology Field Course IV
BIOL,491A,Aquatic Field Biology
BIOL,491B,Field Course in Terrestrial and Aquatic Biology
BIOL,492,Marine Mammals and Seabirds
BIOL,496,Neuroscience Research Seminar
BIOL,498A,Short Biology Field Course 1
BIOL,498B,Short Biology Field Course 2
BIOL,499A,Senior Honours Project
BIOL,499B,Senior Honours Project
BUS,111W,Introduction to Business Organization (WLU)
BUS,121W,Functional Areas of the Organization (WLU)
BUS,218W,Management Skills (WLU)
BUS,227W,Introduction to Financial Accounting (WLU)
BUS,231W,Business Law (WLU)
BUS,247W,Managerial Accounting (WLU)
BUS,288W,Organizational Behaviour 1 (WLU)
BUS,352W,Introduction to Marketing Management (WLU)
BUS,353W,Introduction to Risk Management and Insurance (WLU)
BUS,354W,Human Resources Management (WLU)
BUS,357W,Taxation (WLU)
BUS,362W,Building and Managing Products, Services and Brands(WLU)
BUS,383W,Financial Management 1 (WLU)
BUS,385W,Operations Management 1 (WLU)
BUS,387W,Intermediate Accounting 1 (WLU)
BUS,388W,Organizational Behaviour 1 (WLU)
BUS,393W,Financial Management 2 (WLU)
BUS,395W,Operations Management 2 (WLU)
BUS,397W,Intermediate Accounting 2 (WLU)
BUS,398W,Organizational Behaviour 2 (WLU)
BUS,403W,Entrepreneurial Finance(WLU)
BUS,405W,Purchasing and Materials Management (WLU)
BUS,413W,Personal Financial Planning and Management (WLU)
BUS,433W,Management of Financial Institutions (WLU)
BUS,435W,Supply Chain Management (WLU)
BUS,440W,New Venture Creation (WLU)
BUS,443W,International Financial Management (WLU)
BUS,445W,Information Systems for Supply Chain Management(WLU)
BUS,452W,Marketing Strategy (WLU)
BUS,453W,Working Capital Management (WLU)
BUS,454W,Managing Human Resources/Canada (WLU)
BUS,455W,Transportation and Facilities Management (WLU)
BUS,462W,Business-to-Business Marketing (WLU)
BUS,463W,Advanced Corporate Finance (WLU)
BUS,464W,Labour Relations (WLU)
BUS,468W,Organizational Change and Development (WLU)
BUS,471W,International Strategic Management (WLU)
BUS,472W,Marketing Communications (WLU)
BUS,473W,Investment Management (WLU)
BUS,479W,High-Tech Marketing (WLU)
BUS,481W,Business Policy 1 (WLU)
BUS,482W,Sales Management (WLU)
BUS,483W,Life and Health Insurance (WLU)
BUS,485W,Environmental Management for Operations (WLU)
BUS,491W,Business Policy 2 (WLU)
BUS,498K,Recruitment and Selection (WLU)
CDNST,101,Landforms and Mindscapes
CDNST,102,Canadian Cultural Narratives: Facts, Fictions and Truths
CDNST,201,Social Regionalism
CDNST,202,Cultural Regionalism
CDNST,301,Regionalism: West
CDNST,302,Regionalism: East
CDNST,310,Les francophones hors Quebec
CDNST,311,Canadian Women and Religion
CDNST,313,Canadian Traditional and Popular Culture
CDNST,350,Canada in the Global Village
CDNST,365,Special Topics
CDNST,365D,Reading Course
CDNST,365K,The Knowles Course
CDNST,370,Issues in Contemporary Native Communities in Canada
CDNST,373,Native Women in Canada in Historical Perspective
CDNST,375,Historical and Contemporary Relations between Natives and Non-Natives in Canada
CDNST,400A,Research Essay
CDNST,400B,Research Essay
CHE,100,Chemical Engineering Concepts 1
CHE,101,Chemical Engineering Concepts 2
CHE,102,Chemistry for Engineers
CHE,121,Engineering Computation
CHE,161,Engineering Biology
CHE,200,Equilibrium Stage Operations
CHE,201,Seminar
CHE,202,Seminar
CHE,21,Transport Processes 1 (Equilibrium Stage Operations)
CHE,211,Fluid Mechanics
CHE,22,Applied Mathematics 1 (Statistics)
CHE,220,Process Data Analysis
CHE,23,Physical Chemistry 1
CHE,230,Physical Chemistry 1
CHE,231,Physical Chemistry 2
CHE,241,Materials Science and Engineering
CHE,25,Transport Processes 2 (Fluid Mechanics)
CHE,26,Physical Chemistry 2
CHE,290,Chemical Engineering Lab 1
CHE,291,Chemical Engineering Lab 2
CHE,298,Directed Research Project
CHE,299,Directed Research Project
CHE,30,Transport Processes 3 (Heat Transfer)
CHE,301,Seminar
CHE,302,Seminar
CHE,310,Heat & Mass Transfer
CHE,311,Chemical Reaction Engineering
CHE,312,Mathematics of Heat and Mass Transfer
CHE,313,Applications of Heat and Mass Transfer
CHE,32,Introductory Biotechnology
CHE,320,Strategies for Process Improvement and Product Development
CHE,321,Process Engineering Design: Numerical Methods and Modelling
CHE,322,Numerical Methods for Process Analysis and Design
CHE,323,Transport Process Analysis
CHE,325,Strategies for Process Improvement and Product Development
CHE,33,Chemical Engineering Thermodynamics
CHE,330,Chemical Engineering Thermodynamics
CHE,331,Electrochemical Engineering
CHE,35,Transport Processes 4 (Mass Transfer)
CHE,36,Chemical Reaction Engineering
CHE,360,Bioprocess Engineering
CHE,37,Applied Mathematics 2 (Advanced Mathematics in Chemical Engineering)
CHE,38,Inorganic Process Principles 2
CHE,39,Introduction to Materials Science and Engineering
CHE,390,Chemical Engineering Lab 3
CHE,391,Chemical Engineering Lab 4
CHE,398,Directed Research Project
CHE,399,Directed Research Project
CHE,40,Chemical Engineering Unit Operations Laboratory
CHE,401,Seminar
CHE,402,Seminar
CHE,41,Introduction to Process Control
CHE,420,Introduction to Process Control
CHE,43,Research-Design Project 1
CHE,44,Economics for Chemical Engineering
CHE,45,Process Equipment Sizing and Selection
CHE,46,Chemical Engineering Design Workshop
CHE,47,Group Design Project
CHE,48,Research-Design Project 2
CHE,480,Process Analysis and Design
CHE,482,Chemical Engineering Design Workshop
CHE,483,Group Design Project
